X1,X2,X3
22.6630330532028,4.0452760266873,21.1858002751947
-15.2328205281288,10.795665369684,-23.402474530825
25.5895346144301,0.47143162127498,19.8126127081177
16.3040624608719,8.15954177420311,-22.1307132833939
23.6815580443733,2.59769843026723,18.5765032848391
12.9091272972519,-16.199802305476,-18.1527179026301
-9.70901435631605,-2.36238791518805,15.1218121272551
-15.9359997648335,-5.78102644005206,20.454538988589
-5.76364369093581,23.0505706827034,17.2126990994492
9.72312582725171,-12.9035188924873,11.0149922108676
-16.2967875292545,20.5336367395139,-14.2879853002398
-18.1527794737063,-15.5361473925777,7.31432347834832
15.2725324128973,-9.58139883466293,-19.4319803033679
-25.9044618018852,-21.8123086740236,8.58362372149454
19.9954810583557,-9.59022589302604,-13.0591113277872
-11.7045687777888,18.6500860849765,-14.6771100698228
-2.86556290692128,4.44948263548603,-4.87737771203041
15.8102053230218,-3.32184531234999,13.3342052244137
-16.6977936746354,-3.76136102107068,-0.68555623891422
7.70966402173984,-9.04774980271095,15.8493743596098
20.1092296894465,14.489701314051,-20.9678625452023
8.08062697112951,4.61650478065782,-7.73420602290829
0.751586277342145,3.73449041361106,33.3341873500847
-11.2911357318576,7.91533937622228,-27.5727025921717
21.5703899727311,-9.93250930027378,-17.9689350061321
-16.310024853527,6.47818288586353,10.8671985706914
-0.409770340731512,-17.4627706753578,14.6812538505353
21.5092710089858,21.1542840194526,-5.86066656414073
10.7347354531821,29.8497792219633,-2.48984142378617
-17.5515731787639,-8.14779203425232,3.15169086509907
5.6945285338021,-14.1977781022258,19.5623113249711
-12.7796997393124,11.4730866808528,-23.3791116895699
22.4113801359765,-7.52950200665317,2.13314321924426
-17.2202338788607,-3.77356052839088,24.2453922223993
16.9162546970915,-11.5071363454916,-24.6755171029387
9.02368803384031,-20.5912504748906,-25.649662128841
-9.77245805406171,19.655045116982,16.9704011773163
5.39723514615175,-21.7286497796518,-21.5814549804178
0.0131213533006753,-25.9991588270234,4.73177147618214
21.1895582545842,3.08222173414423,19.9764016268634
35.8376971122393,-13.0984549588259,-3.57134694780172
36.1068744032795,-10.0799659524256,-3.70725108214373
21.9764970553112,8.65666724569245,-15.3428741591108
22.8762702909875,-4.02986721752938,18.8798118769455
17.9862942272334,-13.0546729303226,-15.7940604692782
-21.3155146573426,-16.2003022990756,-11.6067942652356
-9.07972507421731,-5.88299975126924,-8.73869316380742
22.3531070661991,-4.04937681262686,17.2234932263535
24.553190105799,10.5678536134705,-16.4493340033958
-31.3736867931346,-4.53472216833585,8.37086356973097
1.46503295325526,3.65750840945551,31.6591810470269
15.4531089915764,14.3578981516261,-10.5388984793371
0.0301968566216152,0.629178174598693,29.475355956059
3.45994785101895,-23.9372663715081,6.91548123713714
3.03529737058273,-17.1599220275427,1.75359077350672
-15.1691343060842,20.8542177117219,-13.2015049169683
6.4456612869054,3.23813317545136,-5.13474279388086
-5.479162568167,17.5447908270472,-17.7864695656734
2.93549325149001,13.2003799526004,-22.6344498184456
22.8909568457144,-4.876118270301,19.1808692743744
9.12019814768573,-15.7607466744675,9.33512155890716
-21.2308620908622,-10.7636514524151,-10.24206303297
14.9437523772352,-11.6659488880474,-17.3823071615213
-12.4922560019084,-5.61426548074585,-15.2222750117497
12.9249347651361,8.2711243439788,0.603830069402083
22.0599351668675,19.116373122761,-3.73711363930981
18.9996707355356,-5.65857892381883,19.8367862267763
-7.10072371347817,17.1097892015511,-27.3195394221392
15.8642507103584,21.52728343172,-7.59955885172194
9.3137247579183,30.7124026148827,-8.27938093295364
16.7020904211855,-10.8646687164633,-17.5330396696919
16.9260664501538,-10.147004374473,-0.383659222861772
-16.7995274372267,-3.31668474925749,22.1155136329005
8.01000629625774,26.7633031852022,0.596513753572431
1.93018811350448,9.58417706052816,-25.4788959680531
-17.5420776841919,-16.0871732163799,-17.5103234682916
0.90425840087477,1.62032075196622,30.0956300447982
20.2781685261658,5.2068457151585,-18.3876245258892
20.5455689430988,3.78062443220291,17.8889888133726
-5.44003757472321,-17.2631763786799,-10.7885505750995
-27.8764350263484,1.05516939416535,5.08027879667992
6.75887445456862,-12.7039912831066,13.4234441864267
21.7649487291864,6.02122544933463,11.2047770624527
-7.86144346145698,-17.5251985232006,-10.7889657199869
-14.5667593574361,-9.84077521571447,22.1090777662535
-18.5293598308333,10.7555554403223,14.7759149080257
-1.43406357097269,8.12508689917358,29.5946646492987
-8.33932100544828,-3.92034849759771,-9.0335549012925
-14.6996943060154,-17.7217356130548,-9.77192569128611
-24.9989914474837,-8.08851221312337,-1.31247148200334
14.0384237500645,10.7835349383362,20.9007364195922
15.0566638521593,21.5963768516263,-13.5171808658635
14.812413874241,-19.5506401051843,-18.2044551787666
20.9609212813477,-14.7686483274533,7.61890657987721
-17.0759249022483,18.0937529450549,-18.01015317644
-16.3309841052752,-1.53849635042648,25.7542298191925
16.6496323178821,8.43501183938727,5.89761836652899
18.6654059654976,13.5507672457001,13.3473906672321
-24.6774624014848,-11.644918050552,-13.8638966969662
2.55813743947643,2.93280511906153,-2.42369627893909
-16.4137956208451,-19.8051209146875,6.41794394675337
-8.54339755704108,18.2653235928157,18.0302732946163
-13.2121821806481,21.8720862690519,-12.0948525859351
-22.8011364525869,-13.9153637660736,-16.6810225651737
-14.3220613943897,6.91580363464283,18.1933092693895
-3.66919353550195,-25.1200098089483,10.9936650426986
28.455954422906,1.13518695531818,9.93997587694117
-22.4886426293788,-6.9542048102368,-18.0819093446972
34.8210132955969,-12.5538309338729,1.12612557336102
-13.9785274330582,-9.78814650811565,-11.5037759551272
-2.04828230087605,8.2878933114934,33.711069557666
21.2504282255785,13.664212808283,-17.0178172189821
-22.7816278938609,-6.23172833879781,-18.456052301959
24.1429986350445,-7.88199374412679,17.5303548448231
18.8275122545374,-3.66773696789839,7.78866901306102
-15.1679074229606,-10.8386740195368,-12.4108232737481
32.0413633695202,-9.8534367980713,-13.8280564002763
15.0833384570938,12.704560498705,-12.4270116040367
2.87471007031305,-5.41306023883992,13.9529520814734
6.05871859956054,2.42964034511937,-10.550931688179
5.77677690465486,12.9398491699996,6.65094508345199
24.839155360553,15.1494264759532,-9.32153828939523
1.67966771373384,-18.2451650560272,-26.7201302948206
-0.353612660117869,-26.6906571398934,1.09164016949616
-4.48726304690665,8.91248650085727,24.3179733348703
0.587890997870888,20.0331537826882,19.0772867899764
-1.01908321766945,-2.34984334436265,25.2952765557204
-21.6056261330719,-10.2896641904156,5.22810097618896
10.6301622677776,-11.7937514635299,10.4401234632758
27.4418968646486,-11.0232014881129,-7.55165443410569
-24.1143400173761,-11.6158422820702,-19.0512502020016
-12.5478004652532,11.9202638233266,-26.1667853955927
-0.995767678790973,16.8470774830345,17.9125811738655
0.541937475777152,0.218139321021395,-9.95726141107207
-1.92144377944242,-22.1470664639495,4.94237498196345
-8.82155870345842,-8.81885375687568,-9.45235759814325
21.4897470016102,-13.7285099480107,7.70222266792148
-4.41591694328889,11.6722608682529,25.927600627501
-5.31577922294111,-15.8461945777394,-10.5966579891173
-15.5419595003109,-6.21649850138475,3.84141186561659
-28.8839153036893,-14.4445684554562,8.77088935236073
-18.0436158666649,15.5919603159944,8.13250340517628
-1.71449527599142,-3.33639572824675,33.9369737272886
-24.5203556129034,-0.180712761175604,7.76525498205324
4.70373168520402,13.5448612488808,3.96247860335038
24.9192213945435,-18.5660557116458,-4.65839587338273
6.57737692495341,14.8404438329574,11.610628907327
-24.0498013908959,9.03504328958222,2.11498075373594
-13.1019783564088,19.0757676414291,-15.0210222050453
-9.72387050668822,19.6967510684061,17.044137175153
3.84625036012173,4.50270865653331,-27.5078128346418
17.9525636387544,17.6884436925653,-21.3142119543528
-1.51999772034501,-12.9128132648806,11.3174808368924
1.32174286532219,0.781174841897874,-4.74380877606138
2.3486619200603,-13.0048433691589,7.99848136607492
19.3797073491931,13.2108973057818,-19.9169790388714
-13.3293929865766,11.3680210486399,-27.2119800497274
-3.68954702614127,7.85631062283385,11.8801310418015
26.7009469454762,-5.77387084303605,5.84137044518141
16.5364456797502,9.2442329799425,-20.4373688385207
-11.3638413445721,-26.6878568795645,-8.51880207166565
-4.4782662020833,15.9393442517845,-21.6918163197961
-17.6745329481788,1.61279887164967,25.5443829068082
14.5857058265651,-9.61966752903668,-18.5435227779723
2.30169736205607,0.501123264739168,29.1250348668386
-10.1260383664977,-0.25501572544678,16.0744693518209
-29.0209380989403,-9.56945238579677,7.73000783205106
-14.7747189569139,-10.5943491140523,27.0447332656552
4.07076852082001,3.7266422972746,-4.58938764772561
16.5728764816406,25.6494067455012,-3.09688798808696
-23.1044918707932,-5.29525469315719,-17.4014697528102
-23.9070812721816,-3.84229126586097,-21.5684153669747
2.28953665777598,14.5645208936611,-20.361191605535
7.23742539968086,-13.7478821608399,8.83733031923387
-1.74620836705771,4.20538354409838,35.2611832085967
-11.9717034300601,-22.533357304468,-14.9281385362569
-12.0864951318232,0.986108169519858,15.3152441503027
-13.6416042433568,9.42593764930396,10.9759770727991
8.33567423836143,13.2475490840248,3.62219156984245
-17.6518820084514,13.5114505780742,16.3862086045451
15.1857576684621,20.165482993074,-7.18840542954514
-15.7805616069778,17.67231005732,7.04225430335378
1.75379811515978,16.5636547241687,-21.5565175305866
1.12542518211668,12.0407568132652,24.1717776164958
-11.1547815032352,22.5957215781258,-14.1171367353768
-22.0685403989896,0.322820036969847,15.8443704165032
-5.19752730151219,4.0915053427384,-29.5529053986615
19.4248175869982,20.5906899300032,-14.343340130625
16.0332975291412,19.9848449841015,-15.802894310602
2.94151187838906,-14.6472145292282,13.16504208266
-6.87067860120077,16.236693006086,19.8715778904102
8.98389583933014,-9.19670162792923,12.4299442254447
-22.8203280204847,-1.64387239339346,3.43294293584483
16.1428629422357,-7.17150661403719,13.0113424021504
26.8267375185375,-13.0006719785096,-10.4416548551228
-5.40246868015969,26.9585392435959,19.0624557691267
-16.7482828836967,12.6184288794928,5.68744831808929
-1.6797516523833,19.9327076583658,-17.0341503653919
8.06730428387323,-17.8015499935046,-21.6041383357264
-32.0506577723583,2.04807743002891,2.32878216630091
-12.3807303283492,11.8662686720924,-23.7622837842094
-33.2176078033581,-9.39426356415403,8.26655138958495
-23.364864296382,-20.3189690930273,7.35082749387675
20.7034980757317,-10.4880397284893,6.51167575263857
16.8734533474577,-6.3426626051789,14.5711970392397
-5.3736038756814,-17.0224717717142,-10.6591209536882
-0.816953469862476,4.67545394365937,35.000707093139
-6.83853966984256,16.2818815618668,-23.304059660319
-15.3207444393937,-1.2328223817072,23.2844218142165
20.336301897071,16.1310358583657,-18.9033617119226
10.4764778361266,-13.1994638135614,-24.105709922089
-18.2205454437219,15.822542549132,7.93231691546827
-25.8446047505201,-5.97174436652056,-16.2370537358868
2.95445412886839,-8.16411044534934,15.0522751913263
22.1396754161757,19.5510090016759,-14.2507952246785
19.6037440499483,12.8302768348613,9.20368949326219
-16.2737983838538,20.7882007857149,-19.3699077379698
-21.5457290398268,-0.923063718118578,-20.6604604185532
33.9277938665636,-13.4973369356487,-0.117449662955085
-22.4321624778935,-7.4779440215116,6.24760899561906
3.0276565910624,-19.4763588792776,9.81722459179795
-6.13583428423505,11.1549050578301,-23.8196390168333
14.0774544442838,13.4483201488058,-9.75260304770777
13.9506192836839,8.10901090774284,17.3855662620842
4.99836127589774,29.1839818905487,0.122435934045737
1.35441550779744,-21.2388029835451,-26.7062563596731
7.69984474716145,4.66800800539125,-7.78973811708679
0.976351465710312,-4.34789581019764,29.6730363224456
-8.75750644405587,15.8880228770884,-27.7678568375107
23.9212680339597,12.0827684435987,-10.6968471386271
15.9983195173645,22.3788720446782,-19.4714863120609
-18.2404994118513,-4.31062866159276,21.5044023481272
-22.4835936424754,-1.98284426811775,2.1173474808363
-24.3638591042561,-8.61117198730962,-0.511061960807391
37.0144797853501,-12.6232149420706,-2.11471296867523
-12.336829560336,21.7120487363702,-12.376653569765
5.13531004658729,-19.9736760803328,13.0987240429729
16.0556983330837,17.9838949528883,-20.0659818115367
17.9749927781372,-11.7167390949455,6.64042599519668
13.5890583212653,10.0045444217306,21.2029500741369
11.1417475723309,12.9359256700202,8.3672094959509
12.1536301468794,26.5717257879433,-1.48011475402965
-5.3464831699695,10.3368642524074,-26.6236522384136
-2.71626015773348,-27.9647670952801,8.2949322986495
-25.3530035154743,2.41118356900303,-0.75160251751251
19.6040773550359,2.37027203014315,19.8282190668756
-9.22525439813447,-5.0597451095824,-9.56169278282061
25.7871930605605,-9.88300717940735,10.4504967746529
-6.39045677280916,12.7540164503757,16.6719201630937
8.85994221121026,9.53209176275519,7.37868020432124
-16.2066780472318,-5.97086589572791,19.4950062043211
-24.7066812898075,-8.42115203148595,-19.5076728221132
4.04150173856446,2.18426386440946,-9.96785490570943
-31.4037279344513,-1.40595903889941,4.26212351014131
-16.7550331686143,-20.0180956266427,7.46279683298315
30.1297218178674,-17.7585751068333,-6.77864693148044
8.06962397111462,-9.41994334834389,15.0099006952968
24.3607775336476,-12.685223024864,-9.455843458631
-26.2646465631922,-12.0456562711004,11.52693316825
7.05135858899878,-0.0892881362656972,-10.7825558195972
1.10672301731708,29.56857329723,-0.948426083591987
-0.735236285392578,22.5200294899102,21.9008892676149
0.542519326767616,14.4439070649024,24.5172062721082
-22.4056893188222,-6.23738213362269,-18.1159032446082
9.3444789115592,29.0000326788931,-1.76356941288372
-16.4746816647998,4.51361394674206,19.7387072349188
23.1077793565437,18.7517045466963,-12.7789385789565
21.2194088342527,-9.85032449689805,-22.7591416077886
-15.8254819056268,6.74058613048316,11.2494998441772
24.4220330661454,-10.8413915663681,-9.06258440786101
-23.7910904367484,-14.356709839154,-19.8826390264954
21.4900633302733,-15.8100995492053,-13.6458421562721
-22.0564564932959,4.9308321414242,19.6982066065534
22.1355309599567,14.5564665272628,-10.2504590603045
4.04254431564885,-15.567265615248,20.1325639834025
20.6083092138349,-17.940862062837,-14.6215133520855
-4.92542550943955,10.1712285194214,18.5149479716721
-12.2260622230733,-18.0992059551768,-7.8077367278835
-16.6207072375692,9.87126284347739,-23.6118983611771
-12.9726537382614,-0.1403045631671,21.6522537763557
-0.0627997357591437,5.38685966960739,27.2494753025592
-14.1186422038172,13.9544848696217,-17.7423166605368
7.03978735058625,-19.983503324162,-26.2950091483568
24.9888163286872,-9.48473691085091,-21.2522008255751
-17.6769999228739,-8.15509844106972,25.1187338185467
-12.4605761979213,5.25822308932399,11.9380525597616
11.9590147334011,-15.2419413961803,-23.2347973432245
-24.1584827155056,9.26330928016612,2.41385217408339
15.9129503552005,26.4132561895784,-6.05981947497484
-20.8330358030032,-5.01005816184577,-21.7500876019483
-17.1069248260886,12.9204974702028,15.8412977250231
-20.1102260071774,16.0131590827063,-18.0504314090613
17.0897970328182,-7.4787907568719,18.305444252474
-5.20275311380444,0.868739954627871,29.7718424562982
18.6917803476686,-8.8505892445078,17.6954817401592
-7.37487485770391,-22.1134271146006,-14.4804940249109
7.18452097678619,-0.156922636782868,-7.87060840860045
-14.7775584568,-8.97659799248249,-18.5672921038206
-11.49749587037,9.24766781371597,-23.6770756455854
-7.94266465040744,16.3452633518102,7.67330101762411
7.52317686997117,-15.1596007907166,-20.5757003392538
1.27002132115871,-23.1448146189805,2.39334560744661
12.6492104841258,11.4735635343641,4.42665882054251
12.4516574421218,20.5178574330523,-6.41773204332246
-19.5052492219745,16.3863432410091,-18.4321101253924
1.85077676339195,30.8565890745883,1.50376871145294
21.1406601588074,-3.63547419545953,0.451903103150747
-21.0181540084576,-21.5733740599856,2.45670133972139
25.87815963547,0.301163501901119,9.05633812178963
-1.39159014336442,-0.914378574285814,35.5633751617745
-4.47986328571451,27.2940040756486,18.6168729321433
12.3908087792022,17.4208664464421,-19.2211908633016
-27.7502899594647,4.2175872206062,0.086117623321076
32.2274658340602,-9.36200554627135,-14.4576895271049
21.5823315758699,-1.36947095329365,8.40963394308485
24.6812038091303,11.4429455322336,-14.3448007863694
-2.82699792350455,-26.4126412794845,-24.0733083743618
-2.63646644550457,1.42346195602515,-10.3270534687215
4.99339363206509,-16.6167582421192,-22.3272175468615
-11.3367207936972,22.4239765952637,-22.3247489010386
22.1713914775571,2.75229304460408,10.6449594258366
1.52114370999404,8.5149450956655,1.18697866004297
7.65993785903039,26.7904606627619,-0.382197296694192
-5.9660352419873,5.74777550867532,-28.002036128964
-5.84624529056412,10.6904950069133,21.8874581582573
7.13570519231033,31.0984561346237,-4.4763324763815
25.3972562506394,-7.63367175427288,4.8751313872664
12.6693769885323,1.69071387536397,12.78448243365
-18.736464694822,11.0745578189594,9.85023607550021
-22.7229075059556,-6.25466237977194,-26.282171754908
17.2323238537042,-2.96202458513688,8.51699149204375
-11.6434789743471,0.514473688963506,12.434092976647
19.8863025086334,4.82560008756094,19.9916540366774
-20.4383331533424,9.21717515041917,15.8484108524482
25.2284391650973,-1.53389620296753,10.3138158400196
-8.05383000633202,19.1674256736398,16.5357139115886
-23.6277814449166,-6.13803750620546,-13.6482141517147
23.1010668537892,9.96454144396293,-16.2631300092947
26.8287560193485,-1.6985839038648,17.7926251837255
-0.710131953254501,1.58342689490629,28.588419360592
15.8570598156759,18.3161482378317,-9.01612232042656
-5.21037245270297,5.30123190869946,19.2399768297188
-13.8768207049633,-11.9326415848116,-10.2952675328608
-24.2595371597978,-9.32069449612079,0.500345553373476
-18.7537758706811,-3.79237820451099,26.2062216394334
-24.4516652053305,-5.24872549407158,10.5128170788795
5.46981486178806,12.3155119754928,0.832456970956057
16.1855017509409,-14.3701545880799,-24.2638938708937
-13.5204019380558,10.1698329765364,11.8996797871526
23.5246035612352,12.3166432505479,-15.1191831777191
-5.58429944791176,19.575704511397,23.4849544894452
-2.86549794623762,10.2301746846622,-22.4161199189224
16.2230289286354,16.4825592817705,-21.8486185378672
-11.8460647736436,5.83860757027946,-26.8273967527656
23.6063371187512,0.942572100158458,8.3553596180695
-6.03221215951955,19.5335523046826,-20.6615402861585
-21.7589471265426,2.39679455384574,17.1281677744343
-11.1353235206767,-12.4972863869745,20.8271390648847
8.73625804752543,13.4443480185441,5.32347461965371
31.1661766197953,-14.2682607086781,-2.79037139437697
9.97827412563604,-17.5112254743894,-19.1807947896415
-16.137746185709,-4.91132274570091,-1.05610800418319
-8.64028089907794,-17.2859703403781,-10.1298227559654
8.70463406848709,-13.6699289375163,-18.0400108180574
15.1314867889584,13.5525023525044,-13.1186956946263
-15.5101159456978,-10.7702158106824,-8.73663087440373
18.291188946156,-16.2127443151112,6.51588857395802
1.06889873189485,7.47376922140608,-24.0501868104564
-14.4170417567149,-10.1065992610418,22.1931880604082
14.7703366372639,-13.6130705141702,-25.1599092735208
16.9763654454636,20.017810081511,-16.0221909685151
5.78374090949371,6.13906512547234,-4.68877746794135
-14.63045617539,11.3952732098681,15.4809150592201
7.04331471669229,12.6404534158692,3.99879881572445
-17.9773624717194,21.877029285229,6.63901921340929
-8.94853089125395,-9.33312173905759,-10.5304735634199
21.9276193684859,-9.52106187479549,-18.2035694345278
-13.7606327935463,-8.78550376681224,-14.4171395585124
-24.6193203931515,-6.26898558865982,-25.67315639098
-7.28856481272894,-18.7449565716695,-11.9284047485517
18.1268890213942,-10.8248456288927,2.2159788809771
8.82786217361478,-19.9108640177396,-25.8777005011225
-21.7799289084994,-5.41537083323927,-25.7894412153
-9.98716762559788,-21.8269167096308,-5.42942415155267
21.1110558296409,18.1448249236262,-7.91309640221206
14.9522524501897,8.93741840706954,17.1644443869513
-18.1237103072761,7.34954222849055,17.9855184148736
-0.118696460235605,2.38522160886119,33.5024406382691
-15.9474926833457,18.8860187313253,10.7353584436219
-16.37864482002,-6.94341268194243,21.7168348696633
-4.74674215122716,12.8606848681998,20.0209077683612
-16.2781426544247,-0.302226447376313,26.0666808620962
-21.5217484479731,-21.3575734407637,4.49465133703521
-19.8473568849558,-9.65900687743262,-12.8949630327582
19.4521964349136,-9.06419268063939,13.8401677053326
24.5927110621476,2.74582482909076,18.167221997332
20.1739971244093,22.9065539018789,-4.7264994203779
8.27440429579791,-18.8541653945702,11.181298452904
17.2061668835253,-14.2243849651031,-22.821610371557
-20.4906057675509,-12.6698405125684,-17.9268496868728
14.0227005739634,-6.63181013200548,15.9796351345286
24.5322029698163,13.3083351257583,-10.6992271759136
-0.758834085177142,-1.59997845436698,-11.368202026349
8.0287356993548,28.6944158020736,0.664607652712149
-21.8363295553455,-19.8864050799351,10.4501134962589
1.86891692101629,-19.8035499706843,12.8786129415246
0.860055884617733,-7.93204808975156,15.5515373193593
-6.75891825643588,28.0579688134898,18.3245245058027
-2.50636519904237,-27.2436985940589,8.13306208327109
-25.3759724897288,-3.90141769740194,-19.2253828953015
12.5143867559001,29.3455487822218,-2.14416589766735
7.03870717883457,-18.054350874322,11.0318176800012
-1.68391645865704,18.6488229649351,-18.5954908795639
-0.863737326138842,-23.9471733040845,-22.2194770624745
17.2576040008878,-14.4553883560698,5.24960427030463
1.5921485669249,30.5828830795411,-0.699987869632575
-30.6782596250873,3.83163456135744,-1.47832349632523
4.87219055742969,12.1063847653862,0.621048169182268
21.8611291870987,-9.86179854020129,-11.2854789588824
17.0440939889763,22.340107345031,-18.3891156564069
1.02460616513021,-18.5219888041485,-24.9419399043856
18.4005762542551,23.3692493143033,-8.40799770009994
31.2038841025147,-14.9794982783758,-1.94867320682414
21.8918158353968,-9.56716468077277,14.9585154064521
-12.3330608014495,21.4342379676514,-19.1351892452826
-20.3785280035806,-3.32957190079979,24.289698078147
-18.0756785922942,8.40151419601021,-23.557558454963
-16.4763363670021,21.0765022393124,3.7621698996593
8.97957441505788,-19.951539353276,-25.7046634319438
25.7396338736043,4.32692746138886,13.9614121669864
-9.66633287424157,10.9582954303087,-25.5253434562096
-7.69121292201739,-17.1763393505262,-11.1351103958203
27.6324781140394,-17.7805541875945,-7.48095922623666
-18.6399477742914,-12.8716569015071,-16.6700694511693
-0.862503536285021,-0.376074654576644,26.8289339726442
26.2631708322076,1.08224962324175,13.8703532155996
13.6923020611079,14.6016451590848,-12.1317141639114
-22.8582196544651,-9.62404995784926,-11.707957959306
11.0666232350307,13.621725311069,8.27015098855916
16.0916148225041,16.608560918996,11.6219169874204
3.67347642410533,14.7593162124124,-22.3888272358585
-12.6564423117604,-18.2783240023071,-8.07155600564313
-5.94308623855434,16.3707011389019,26.8928744748844
-11.2997723146406,22.2147201675624,-16.2928647343104
-17.1949819228637,-11.039873683522,-24.6858216969663
4.52086817682287,-19.9114455222426,11.6491073586632
25.7382425708608,1.78336880732404,12.0370317184153
22.2547080775214,-11.4324901597556,-22.8082690391892
12.8050101973573,-18.4101545349656,-24.1318766991026
-16.7217357308148,18.9667727482771,-14.0448329421678
0.553231823526857,8.58430592054325,29.6931575825644
-25.1601217198152,0.0748218571231235,-1.38627797952318
-4.07903247147927,13.6830083979957,23.757563789945
4.04390949817064,11.8708094011097,-23.4382622108221
-5.9646574451787,15.5890736771081,28.3647939946125
16.0129787217415,-13.4385006501934,-16.7015198695466
23.9588414233612,-20.5787982823214,-7.8480879240217
0.805901288721807,-24.6186255712575,7.0133803822392
24.6015470830044,5.07523833074228,12.3963590358983
5.05549421530212,-7.5948243584538,15.5931640622549
16.1549871669201,16.4083233734297,13.2439823140852
-26.7994431009563,3.6657898621987,3.579511941529
-22.1060117463139,0.902306627315145,5.2145427788847
0.530258581591375,7.70306735916791,32.1437020663377
-7.56900086029353,28.0550607496289,15.9656486554517
15.631661148241,-3.87189819523444,11.2653397542932
16.4317887651718,18.8510392531036,-19.2668803272732
14.2707907678207,21.580534499356,-15.7802177487181
17.4539508427272,12.7544645999087,8.34238564666385
-5.64895968759003,24.8295015583683,17.2773851205598
-17.9389238493892,-2.74954538795441,15.8515501465392
-18.9950899890194,-16.2280072995985,-18.3391077875069
1.19070127289676,0.523498743204843,-4.1967647228282
7.08295535801225,-23.9565546141988,2.04950912145064
16.50894573757,19.8405523666815,-18.7518876393952
1.69806120504767,6.19107192034734,4.0375948408731
7.49997313687728,-18.6731000542665,-19.6504254927992
7.56234124933811,-1.48218085911288,-4.69384162878771
-23.9664666125204,-4.95219010771849,10.7311165371321
17.6490944721218,-16.6784856593816,4.64499549917103
-11.8003631648843,-7.58206797106376,17.7633680764967
15.5329551671838,12.795715890367,13.7928883550486
-26.2181610865205,-2.01371485884655,9.3875769100205
-0.143892951028955,-12.6509793476953,9.95034344878782
3.72243770270029,-16.7686434467279,9.13844094944971
-5.50951035532009,21.748952705334,-20.5253025163379
-25.8190842295564,-19.2320567921483,5.9120659195628
-12.1309115832156,11.7550925188434,-28.5176205660225
-0.061494453771816,-23.0209341855701,-22.6611790047456
11.830887934401,26.4639381124047,-1.54688938907252
8.43104326101685,-12.397044441303,8.06050764273464
-17.2226296116246,12.2148929993791,7.55700167067611
35.6540849503956,-8.80066851468448,-2.86758086991748
12.0268113083677,-14.5804242638434,-18.5501360808614
-29.9156882170343,-8.09587547410896,5.28236854294671
-20.3978666457967,-0.483471528995288,20.2318957701793
-3.39516986763184,-19.8269952491442,8.63512869576717
-24.0175961107567,-2.51768516696879,0.471459292741706
-18.7543554019254,0.873010608964265,20.5294998581037
25.3756726629192,-10.2421878010256,10.1130824663297
-27.2707348821618,-8.92707816915458,10.3971488717674
19.2242774668762,-4.43329898067374,7.67568253860518
-20.9996441883596,15.1518642259959,5.66218942096922
20.8564463996304,2.17982692179749,7.42743467583525
-11.5776930626592,-19.0638358504443,-3.63845042678998
24.1828754758583,-13.7925216464049,-20.3746609532079
23.7810484233998,-12.8700077709542,-9.52587252500646
-14.0830058192935,-11.638116690435,-10.44176566542
-27.3176190232537,4.196556838159,0.224844826446638
15.8854435526671,-4.69939403769224,14.8297055899573
-12.5515122689511,5.21065324010887,12.5087859452293
24.358289602665,-12.9666055023029,-9.32266352928605
-11.8212978406078,18.6612258311393,-22.3747389810871
5.36184065676803,-17.8986770484977,17.8094235107356
-7.93164804101278,-20.4677292009342,-12.7357421423136
22.4884387643751,-8.0836662838537,2.59304051306575
-3.83793001679702,17.2324403124579,26.0978531487588
-9.24626586907466,19.0184643233842,-21.2742648680092
20.1978078411036,21.0147782786945,-13.8869930761812
-17.3281361478929,-20.8248112212083,6.75273926001919
-16.337615883267,-9.41008507062997,25.3649455869397
-4.49486805699125,17.718268503503,24.1715279779683
-21.0723704951125,-13.6238053956878,13.483898938407
-1.7232643794625,8.41208575622481,-25.0487137950883
-18.0785816011311,-2.84433433378255,15.7607631264769
-22.5622261408134,-5.98150174594036,-21.6318065660911
14.5904742403478,8.22178941212819,7.95714349555193
24.5807320000024,-7.27468270538757,13.1348604640196
0.106299423140693,12.2354372408399,-27.9231242528893
0.424587915464947,13.3109278011004,23.4004154474381
23.109835862241,-3.3622078623304,7.08469297471661
4.3409738599985,31.8813138233434,-1.40130278364078
23.1479367478662,-5.48700390689751,0.536648031716194
6.72095807402879,-20.335364866599,6.34415663619351
24.1305630195447,10.1192033017687,-13.0011605138877
8.66361421841654,4.42308238037147,-2.38879460586048
5.17919643864446,-6.31198365041653,11.1389776201005
22.2908594338402,10.2828946871254,-16.2481956325801
33.8385276196785,-7.67626819348775,-6.84523246159186
20.545884779734,15.4014477722954,-16.2663961379848
20.5668176931676,-10.4243027932825,5.65478099180356
18.8355385782597,-8.13068947895789,17.068054519507
-9.52642053657336,-27.2820841222287,-11.2143977113159
2.55797769897756,-12.7294237305745,4.60848215227179
-11.984751869078,-23.9259556663953,-5.00483004360556
-15.0344367940511,22.2799729903794,-15.9087908685311
-9.42034036756258,23.0722044022503,-14.0512396754563
-14.0334157699549,16.1125838340203,-15.7231621861591
-9.55439042918054,-20.633338776962,-9.65531699230163
-1.39467314389452,20.8559973569803,24.2236132157235
16.0604717706374,-8.28881557008415,-4.21529755623408
-24.6743781942608,-8.69753897651451,-17.5059485226528
0.136188771063253,-0.0979088107825679,27.5051244547354
